reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
0.001,2024/05/28 15:34:05.2439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.959,-0.112,0.261,1.0,10.0,1.0,10.0,1.0,2.5,1.0
1.291,2024/05/28 15:34:06.5339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.936,-0.122,0.33,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.311,2024/05/28 15:34:06.5539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.934,-0.126,0.334,1.0,10.0,1.0,10.0,1.0,2.6,1.0
1.321,2024/05/28 15:34:06.5639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.934,-0.126,0.334,1.0,10.0,1.0,10.0,1.0,2.6,1.0
1.341,2024/05/28 15:34:06.5839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.934,-0.124,0.335,1.0,10.0,1.0,10.0,1.0,2.6,1.0
1.351,2024/05/28 15:34:06.5939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.934,-0.127,0.334,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.37,2024/05/28 15:34:06.6129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.944,-0.124,0.306,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.38,2024/05/28 15:34:06.6229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.948,-0.127,0.291,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.4,2024/05/28 15:34:06.6429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.951,-0.124,0.282,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.42,2024/05/28 15:34:06.6629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.953,-0.123,0.278,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.43,2024/05/28 15:34:06.6729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.953,-0.124,0.276,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.449,2024/05/28 15:34:06.6919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.956,-0.12,0.268,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.468,2024/05/28 15:34:06.7109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.956,-0.122,0.268,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.478,2024/05/28 15:34:06.7209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.954,-0.12,0.274,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.497,2024/05/28 15:34:06.7399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.954,-0.12,0.275,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.506,2024/05/28 15:34:06.7489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.953,-0.123,0.276,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.524,2024/05/28 15:34:06.7669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.953,-0.125,0.276,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.544,2024/05/28 15:34:06.7869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.953,-0.123,0.277,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.564,2024/05/28 15:34:06.8069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.953,-0.124,0.275,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.574,2024/05/28 15:34:06.8169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.125,0.274,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.594,2024/05/28 15:34:06.8369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.125,0.273,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.613,2024/05/28 15:34:06.8559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.123,0.274,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.622,2024/05/28 15:34:06.8649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.123,0.274,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.641,2024/05/28 15:34:06.8839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.121,0.27,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.65,2024/05/28 15:34:06.8929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.122,0.271,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.669,2024/05/28 15:34:06.9119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.953,-0.126,0.275,1.0,10.0,1.0,10.0,1.0,2.6,1.0
1.678,2024/05/28 15:34:06.9209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.126,0.273,1.0,10.0,1.0,10.0,1.0,2.61,1.0
1.698,2024/05/28 15:34:06.9409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.953,-0.127,0.274,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.717,2024/05/28 15:34:06.9599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.121,0.273,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.727,2024/05/28 15:34:06.9699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.121,0.273,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.746,2024/05/28 15:34:06.9889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.943,-0.116,0.312,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.766,2024/05/28 15:34:07.0089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.942,-0.117,0.315,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.776,2024/05/28 15:34:07.0189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.942,-0.117,0.313,1.0,10.0,1.0,10.0,1.0,2.6,1.0
1.796,2024/05/28 15:34:07.0389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.941,-0.121,0.317,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.806,2024/05/28 15:34:07.0489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.94,-0.127,0.318,1.0,10.0,1.0,10.0,1.0,2.61,1.0
1.824,2024/05/28 15:34:07.0669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.94,-0.126,0.318,1.0,10.0,1.0,10.0,1.0,2.62,1.0
1.844,2024/05/28 15:34:07.0869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.939,-0.126,0.32,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.854,2024/05/28 15:34:07.0969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.938,-0.128,0.321,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.874,2024/05/28 15:34:07.1169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.937,-0.124,0.326,1.0,10.0,1.0,10.0,1.0,2.6,1.0
1.893,2024/05/28 15:34:07.1359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.937,-0.126,0.326,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.903,2024/05/28 15:34:07.1459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.126,0.328,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.922,2024/05/28 15:34:07.1649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.124,0.329,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.94,2024/05/28 15:34:07.1829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.125,0.328,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.96,2024/05/28 15:34:07.2029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.125,0.329,1.0,10.0,1.0,10.0,1.0,2.6,1.0
1.969,2024/05/28 15:34:07.2119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.938,-0.122,0.324,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.988,2024/05/28 15:34:07.2309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.953,-0.121,0.278,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.997,2024/05/28 15:34:07.2399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.953,-0.121,0.278,1.0,10.0,1.0,10.0,1.0,2.58,1.0
2.016,2024/05/28 15:34:07.2589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.956,-0.114,0.269,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.035,2024/05/28 15:34:07.2779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.957,-0.112,0.268,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.044,2024/05/28 15:34:07.2869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.958,-0.113,0.264,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.063,2024/05/28 15:34:07.3059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.958,-0.113,0.262,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.083,2024/05/28 15:34:07.3259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.956,-0.114,0.271,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.093,2024/05/28 15:34:07.3359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.956,-0.114,0.271,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.113,2024/05/28 15:34:07.3559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.112,0.274,1.0,10.0,1.0,10.0,1.0,2.61,1.0
2.123,2024/05/28 15:34:07.3659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.112,0.274,1.0,10.0,1.0,10.0,1.0,2.61,1.0
2.142,2024/05/28 15:34:07.3849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.114,0.275,1.0,10.0,1.0,10.0,1.0,2.6,1.0
2.162,2024/05/28 15:34:07.4049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.116,0.274,1.0,10.0,1.0,10.0,1.0,2.61,1.0
2.172,2024/05/28 15:34:07.4149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.117,0.273,1.0,10.0,1.0,10.0,1.0,2.61,1.0
2.191,2024/05/28 15:34:07.4339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.119,0.276,1.0,10.0,1.0,10.0,1.0,2.63,1.0
2.201,2024/05/28 15:34:07.4439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.119,0.273,1.0,10.0,1.0,10.0,1.0,2.62,1.0
2.22,2024/05/28 15:34:07.4629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.125,0.273,1.0,10.0,1.0,10.0,1.0,2.64,1.0
2.24,2024/05/28 15:34:07.4829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.953,-0.127,0.274,1.0,10.0,1.0,10.0,1.0,2.62,1.0
2.25,2024/05/28 15:34:07.4929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.953,-0.126,0.274,1.0,10.0,1.0,10.0,1.0,2.62,1.0
2.27,2024/05/28 15:34:07.5129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.126,0.269,1.0,10.0,1.0,10.0,1.0,2.64,1.0
2.279,2024/05/28 15:34:07.5219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.956,-0.121,0.268,1.0,10.0,1.0,10.0,1.0,2.6,1.0
2.299,2024/05/28 15:34:07.5419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.956,-0.12,0.268,1.0,10.0,1.0,10.0,1.0,2.61,1.0
2.318,2024/05/28 15:34:07.5609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.957,-0.115,0.265,1.0,10.0,1.0,10.0,1.0,2.62,1.0
2.338,2024/05/28 15:34:07.5809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.957,-0.115,0.266,1.0,10.0,1.0,10.0,1.0,2.61,1.0
2.348,2024/05/28 15:34:07.5909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.957,-0.118,0.266,1.0,10.0,1.0,10.0,1.0,2.61,1.0
2.367,2024/05/28 15:34:07.6099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.956,-0.119,0.267,1.0,10.0,1.0,10.0,1.0,2.62,1.0
2.386,2024/05/28 15:34:07.6289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.956,-0.117,0.269,1.0,10.0,1.0,10.0,1.0,2.6,1.0
2.395,2024/05/28 15:34:07.6379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.956,-0.117,0.269,1.0,10.0,1.0,10.0,1.0,2.6,1.0
2.413,2024/05/28 15:34:07.6559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.955,-0.12,0.272,1.0,10.0,1.0,10.0,1.0,2.61,1.0
2.423,2024/05/28 15:34:07.6659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.121,0.273,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.442,2024/05/28 15:34:07.6849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.954,-0.119,0.274,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.46,2024/05/28 15:34:07.7029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.953,-0.114,0.28,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.47,2024/05/28 15:34:07.7129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.947,-0.112,0.3,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.489,2024/05/28 15:34:07.7319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.943,-0.111,0.314,1.0,10.0,1.0,10.0,1.0,2.56,1.0
2.499,2024/05/28 15:34:07.7419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.943,-0.111,0.314,1.0,10.0,1.0,10.0,1.0,2.56,1.0
2.518,2024/05/28 15:34:07.7609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.94,-0.118,0.319,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.528,2024/05/28 15:34:07.7709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.013,-0.015,0.94,-0.119,0.32,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.548,2024/05/28 15:34:07.7909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.937,-0.121,0.329,1.0,10.0,1.0,10.0,1.0,2.56,1.0
2.567,2024/05/28 15:34:07.8099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.937,-0.121,0.329,1.0,10.0,1.0,10.0,1.0,2.56,1.0
2.577,2024/05/28 15:34:07.8199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.123,0.33,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.597,2024/05/28 15:34:07.8399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.12,0.331,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.617,2024/05/28 15:34:07.8599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.122,0.331,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.627,2024/05/28 15:34:07.8699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.122,0.331,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.647,2024/05/28 15:34:07.8899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.121,0.33,1.0,10.0,1.0,10.0,1.0,2.58,1.0
2.657,2024/05/28 15:34:07.8999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.121,0.33,1.0,10.0,1.0,10.0,1.0,2.58,1.0
2.676,2024/05/28 15:34:07.9189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.125,0.329,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.696,2024/05/28 15:34:07.9389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.937,-0.122,0.327,1.0,10.0,1.0,10.0,1.0,2.55,1.0
2.706,2024/05/28 15:34:07.9489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.937,-0.122,0.326,1.0,10.0,1.0,10.0,1.0,2.54,1.0
2.726,2024/05/28 15:34:07.9689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.937,-0.122,0.326,1.0,10.0,1.0,10.0,1.0,2.56,1.0
2.735,2024/05/28 15:34:07.9779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.119,0.331,1.0,10.0,1.0,10.0,1.0,2.54,1.0
2.755,2024/05/28 15:34:07.9979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.937,-0.123,0.328,1.0,10.0,1.0,10.0,1.0,2.55,1.0
2.765,2024/05/28 15:34:08.0079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.937,-0.123,0.328,1.0,10.0,1.0,10.0,1.0,2.55,1.0
2.784,2024/05/28 15:34:08.0269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.125,0.33,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.793,2024/05/28 15:34:08.0359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.125,0.33,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.813,2024/05/28 15:34:08.0559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.935,-0.124,0.331,1.0,10.0,1.0,10.0,1.0,2.58,1.0
2.823,2024/05/28 15:34:08.0659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.935,-0.125,0.333,1.0,10.0,1.0,10.0,1.0,2.59,1.0
2.843,2024/05/28 15:34:08.0859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.935,-0.124,0.333,1.0,10.0,1.0,10.0,1.0,2.56,1.0
2.863,2024/05/28 15:34:08.1059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.123,0.33,1.0,10.0,1.0,10.0,1.0,2.6,1.0
2.873,2024/05/28 15:34:08.1159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.936,-0.125,0.33,1.0,10.0,1.0,10.0,1.0,2.57,1.0
2.893,2024/05/28 15:34:08.1359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.934,-0.127,0.333,1.0,10.0,1.0,10.0,1.0,2.6,1.0
2.903,2024/05/28 15:34:08.1459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.934,-0.126,0.334,1.0,10.0,1.0,10.0,1.0,2.6,1.0
2.923,2024/05/28 15:34:08.1659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.934,-0.129,0.332,1.0,10.0,1.0,10.0,1.0,2.62,1.0
2.933,2024/05/28 15:34:08.1759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.934,-0.129,0.332,1.0,10.0,1.0,10.0,1.0,2.62,1.0
2.953,2024/05/28 15:34:08.1959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.934,-0.133,0.332,1.0,10.0,1.0,10.0,1.0,2.63,1.0
2.972,2024/05/28 15:34:08.2149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.933,-0.135,0.332,1.0,10.0,1.0,10.0,1.0,2.6,1.0
2.982,2024/05/28 15:34:08.2249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.952,-0.075,0.297,0.99,9.9,1.0,9.9,1.0,2.66,0.99
3.001,2024/05/28 15:34:08.2439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.963,-0.025,0.268,0.99,9.9,1.0,9.9,1.0,2.64,0.99
3.011,2024/05/28 15:34:08.2539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.969,0.027,0.245,1.0,10.0,1.0,10.0,1.0,2.64,1.0
3.031,2024/05/28 15:34:08.2739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.97,0.032,0.243,1.0,10.0,1.0,10.0,1.0,2.64,1.0
3.051,2024/05/28 15:34:08.2939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.969,0.045,0.241,1.0,10.0,1.0,10.0,1.0,2.66,1.0
3.061,2024/05/28 15:34:08.3039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.97,0.047,0.239,1.0,10.0,1.0,10.0,1.0,2.65,1.0
3.081,2024/05/28 15:34:08.3239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.969,0.046,0.244,1.0,10.0,1.0,10.0,1.0,2.66,1.0
3.091,2024/05/28 15:34:08.3339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.969,0.046,0.244,1.0,10.0,1.0,10.0,1.0,2.66,1.0
3.111,2024/05/28 15:34:08.3539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.968,0.041,0.249,1.0,10.0,1.0,10.0,1.0,2.67,1.0
3.13,2024/05/28 15:34:08.3729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.967,0.045,0.25,1.0,10.0,1.0,10.0,1.0,2.68,1.0
3.14,2024/05/28 15:34:08.3829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.967,0.045,0.25,1.0,10.0,1.0,10.0,1.0,2.68,1.0
3.159,2024/05/28 15:34:08.4019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.968,0.045,0.248,1.0,10.0,1.0,10.0,1.0,2.69,1.0
3.169,2024/05/28 15:34:08.4119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.968,0.044,0.247,1.0,10.0,1.0,10.0,1.0,2.68,1.0
3.189,2024/05/28 15:34:08.4319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.969,0.044,0.245,1.0,10.0,1.0,10.0,1.0,2.67,1.0
3.209,2024/05/28 15:34:08.4519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.967,0.077,0.242,1.0,10.0,1.0,10.0,1.0,2.68,1.0
3.228,2024/05/28 15:34:08.4709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.965,0.095,0.244,1.0,10.0,1.0,10.0,1.0,2.68,1.0
3.238,2024/05/28 15:34:08.4809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.965,0.096,0.244,1.0,10.0,1.0,10.0,1.0,2.67,1.0
3.258,2024/05/28 15:34:08.5009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.012,-0.015,0.965,0.095,0.245,1.0,10.0,1.0,10.0,1.0,2.68,1.0
