reltime,datetime,sdnn,rmssd
90.172,2024/05/28 15:35:35.4149,28.627838985862834,30.07674609624028
90.266,2024/05/28 15:35:35.5089,28.627838985862834,30.07674609624028
90.512,2024/05/28 15:35:35.7549,28.627838985862834,30.07674609624028
90.665,2024/05/28 15:35:35.9079,28.627838985862834,30.07674609624028
90.759,2024/05/28 15:35:36.0019,28.627838985862834,30.07674609624028
91.005,2024/05/28 15:35:36.2479,28.627838985862834,30.07674609624028
91.251,2024/05/28 15:35:36.4939,28.627838985862834,30.07674609624028
91.498,2024/05/28 15:35:36.7409,28.627838985862834,30.07674609624028
91.65,2024/05/28 15:35:36.8929,28.627838985862834,30.07674609624028
91.744,2024/05/28 15:35:36.9869,28.627838985862834,30.07674609624028
91.897,2024/05/28 15:35:37.1399,28.627838985862834,30.07674609624028
91.99,2024/05/28 15:35:37.2329,28.627838985862834,30.07674609624028
92.236,2024/05/28 15:35:37.4789,28.627838985862834,30.07674609624028
92.482,2024/05/28 15:35:37.7249,28.627838985862834,30.07674609624028
92.635,2024/05/28 15:35:37.8779,28.627838985862834,30.07674609624028
92.729,2024/05/28 15:35:37.9719,28.627838985862834,30.07674609624028
92.975,2024/05/28 15:35:38.2179,28.627838985862834,30.07674609624028
93.221,2024/05/28 15:35:38.4639,28.627838985862834,30.07674609624028
93.468,2024/05/28 15:35:38.7109,28.627838985862834,30.07674609624028
93.62,2024/05/28 15:35:38.8629,28.627838985862834,30.07674609624028
93.714,2024/05/28 15:35:38.9569,28.627838985862834,30.07674609624028
93.867,2024/05/28 15:35:39.1099,28.627838985862834,30.07674609624028
93.96,2024/05/28 15:35:39.2029,28.627838985862834,30.07674609624028
94.207,2024/05/28 15:35:39.4499,28.627838985862834,30.07674609624028
94.453,2024/05/28 15:35:39.6959,28.627838985862834,30.07674609624028
94.605,2024/05/28 15:35:39.8479,28.627838985862834,30.07674609624028
94.699,2024/05/28 15:35:39.9419,28.627838985862834,30.07674609624028
94.945,2024/05/28 15:35:40.1879,28.627838985862834,30.07674609624028
95.098,2024/05/28 15:35:40.3409,28.627838985862834,30.07674609624028
95.191,2024/05/28 15:35:40.4339,28.627838985862834,30.07674609624028
95.438,2024/05/28 15:35:40.6809,28.627838985862834,30.07674609624028
95.684,2024/05/28 15:35:40.9269,28.627838985862834,30.07674609624028
95.837,2024/05/28 15:35:41.0799,28.627838985862834,30.07674609624028
95.93,2024/05/28 15:35:41.1729,28.627838985862834,30.07674609624028
96.177,2024/05/28 15:35:41.4199,28.627838985862834,30.07674609624028
96.33,2024/05/28 15:35:41.5729,28.627838985862834,30.07674609624028
96.422,2024/05/28 15:35:41.6649,28.627838985862834,30.07674609624028
96.669,2024/05/28 15:35:41.9119,28.627838985862834,30.07674609624028
96.821,2024/05/28 15:35:42.0639,28.627838985862834,30.07674609624028
96.915,2024/05/28 15:35:42.1579,28.627838985862834,30.07674609624028
97.161,2024/05/28 15:35:42.4039,28.627838985862834,30.07674609624028
97.408,2024/05/28 15:35:42.6509,28.627838985862834,30.07674609624028
97.56,2024/05/28 15:35:42.8029,28.627838985862834,30.07674609624028
97.654,2024/05/28 15:35:42.8969,28.627838985862834,30.07674609624028
97.9,2024/05/28 15:35:43.1429,28.627838985862834,30.07674609624028
98.053,2024/05/28 15:35:43.2959,28.627838985862834,30.07674609624028
98.147,2024/05/28 15:35:43.3899,28.627838985862834,30.07674609624028
98.791,2024/05/28 15:35:44.0339,28.627838985862834,30.07674609624028
98.886,2024/05/28 15:35:44.1289,28.627838985862834,30.07674609624028
99.131,2024/05/28 15:35:44.3739,28.627838985862834,30.07674609624028
99.284,2024/05/28 15:35:44.5269,28.627838985862834,30.07674609624028
99.378,2024/05/28 15:35:44.6209,28.627838985862834,30.07674609624028
99.624,2024/05/28 15:35:44.8669,28.627838985862834,30.07674609624028
99.871,2024/05/28 15:35:45.1139,28.627838985862834,30.07674609624028
100.023,2024/05/28 15:35:45.2659,28.627838985862834,30.07674609624028
100.117,2024/05/28 15:35:45.3599,28.627838985862834,30.07674609624028
100.363,2024/05/28 15:35:45.6059,28.627838985862834,30.07674609624028
100.516,2024/05/28 15:35:45.7589,28.627838985862834,30.07674609624028
100.61,2024/05/28 15:35:45.8529,28.627838985862834,30.07674609624028
100.856,2024/05/28 15:35:46.0989,28.627838985862834,30.07674609624028
101.102,2024/05/28 15:35:46.3449,28.627838985862834,30.07674609624028
101.255,2024/05/28 15:35:46.4979,28.627838985862834,30.07674609624028
101.348,2024/05/28 15:35:46.5909,28.627838985862834,30.07674609624028
101.594,2024/05/28 15:35:46.8369,28.627838985862834,30.07674609624028
101.841,2024/05/28 15:35:47.0839,28.627838985862834,30.07674609624028
101.993,2024/05/28 15:35:47.2359,28.627838985862834,30.07674609624028
102.087,2024/05/28 15:35:47.3299,28.627838985862834,30.07674609624028
102.24,2024/05/28 15:35:47.4829,28.627838985862834,30.07674609624028
102.333,2024/05/28 15:35:47.5759,28.627838985862834,30.07674609624028
102.58,2024/05/28 15:35:47.8229,28.627838985862834,30.07674609624028
102.826,2024/05/28 15:35:48.0689,28.627838985862834,30.07674609624028
102.979,2024/05/28 15:35:48.2219,28.627838985862834,30.07674609624028
103.072,2024/05/28 15:35:48.3149,28.627838985862834,30.07674609624028
103.319,2024/05/28 15:35:48.5619,28.627838985862834,30.07674609624028
103.471,2024/05/28 15:35:48.7139,28.627838985862834,30.07674609624028
103.565,2024/05/28 15:35:48.8079,28.627838985862834,30.07674609624028
103.811,2024/05/28 15:35:49.0539,28.627838985862834,30.07674609624028
103.963,2024/05/28 15:35:49.2059,28.627838985862834,30.07674609624028
104.057,2024/05/28 15:35:49.2999,28.627838985862834,30.07674609624028
104.303,2024/05/28 15:35:49.5459,28.627838985862834,30.07674609624028
104.55,2024/05/28 15:35:49.7929,28.627838985862834,30.07674609624028
104.702,2024/05/28 15:35:49.9449,28.627838985862834,30.07674609624028
104.796,2024/05/28 15:35:50.0389,28.627838985862834,30.07674609624028
105.042,2024/05/28 15:35:50.2849,28.627838985862834,30.07674609624028
105.195,2024/05/28 15:35:50.4379,28.627838985862834,30.07674609624028
105.289,2024/05/28 15:35:50.5319,28.627838985862834,30.07674609624028
105.535,2024/05/28 15:35:50.7779,28.627838985862834,30.07674609624028
105.688,2024/05/28 15:35:50.9309,28.627838985862834,30.07674609624028
105.782,2024/05/28 15:35:51.0249,28.627838985862834,30.07674609624028
106.028,2024/05/28 15:35:51.2709,28.627838985862834,30.07674609624028
106.274,2024/05/28 15:35:51.5169,28.627838985862834,30.07674609624028
106.426,2024/05/28 15:35:51.6689,28.627838985862834,30.07674609624028
106.52,2024/05/28 15:35:51.7629,28.627838985862834,30.07674609624028
106.766,2024/05/28 15:35:52.0089,28.627838985862834,30.07674609624028
107.012,2024/05/28 15:35:52.2549,28.627838985862834,30.07674609624028
107.165,2024/05/28 15:35:52.4079,28.627838985862834,30.07674609624028
107.259,2024/05/28 15:35:52.5019,28.627838985862834,30.07674609624028
107.411,2024/05/28 15:35:52.6539,28.627838985862834,30.07674609624028
107.505,2024/05/28 15:35:52.7479,28.627838985862834,30.07674609624028
107.752,2024/05/28 15:35:52.9949,28.627838985862834,30.07674609624028
107.904,2024/05/28 15:35:53.1469,28.627838985862834,30.07674609624028
107.998,2024/05/28 15:35:53.2409,28.627838985862834,30.07674609624028
108.244,2024/05/28 15:35:53.4869,28.627838985862834,30.07674609624028
108.491,2024/05/28 15:35:53.7339,28.627838985862834,30.07674609624028
108.643,2024/05/28 15:35:53.8859,28.627838985862834,30.07674609624028
108.737,2024/05/28 15:35:53.9799,28.627838985862834,30.07674609624028
108.983,2024/05/28 15:35:54.2259,28.627838985862834,30.07674609624028
109.135,2024/05/28 15:35:54.3779,28.627838985862834,30.07674609624028
109.23,2024/05/28 15:35:54.4729,28.627838985862834,30.07674609624028
109.475,2024/05/28 15:35:54.7179,28.627838985862834,30.07674609624028
109.722,2024/05/28 15:35:54.9649,28.627838985862834,30.07674609624028
109.874,2024/05/28 15:35:55.1169,28.627838985862834,30.07674609624028
109.968,2024/05/28 15:35:55.2109,28.627838985862834,30.07674609624028
110.214,2024/05/28 15:35:55.4569,28.627838985862834,30.07674609624028
110.367,2024/05/28 15:35:55.6099,28.627838985862834,30.07674609624028
110.461,2024/05/28 15:35:55.7039,28.627838985862834,30.07674609624028
111.106,2024/05/28 15:35:56.3489,28.627838985862834,30.07674609624028
111.203,2024/05/28 15:35:56.4459,28.627838985862834,30.07674609624028
111.446,2024/05/28 15:35:56.6889,28.627838985862834,30.07674609624028
111.598,2024/05/28 15:35:56.8409,28.627838985862834,30.07674609624028
111.691,2024/05/28 15:35:56.9339,28.627838985862834,30.07674609624028
111.939,2024/05/28 15:35:57.1819,28.627838985862834,30.07674609624028
112.09,2024/05/28 15:35:57.3329,28.627838985862834,30.07674609624028
112.184,2024/05/28 15:35:57.4269,28.627838985862834,30.07674609624028
112.43,2024/05/28 15:35:57.6729,28.627838985862834,30.07674609624028
112.677,2024/05/28 15:35:57.9199,28.627838985862834,30.07674609624028
112.829,2024/05/28 15:35:58.0719,28.627838985862834,30.07674609624028
112.923,2024/05/28 15:35:58.1659,28.627838985862834,30.07674609624028
113.169,2024/05/28 15:35:58.4119,28.627838985862834,30.07674609624028
113.416,2024/05/28 15:35:58.6589,28.627838985862834,30.07674609624028
113.569,2024/05/28 15:35:58.8119,28.627838985862834,30.07674609624028
113.662,2024/05/28 15:35:58.9049,28.627838985862834,30.07674609624028
113.909,2024/05/28 15:35:59.1519,28.627838985862834,30.07674609624028
114.06,2024/05/28 15:35:59.3029,28.627838985862834,30.07674609624028
114.155,2024/05/28 15:35:59.3979,28.627838985862834,30.07674609624028
114.799,2024/05/28 15:36:00.0419,28.627838985862834,30.07674609624028
114.893,2024/05/28 15:36:00.1359,28.627838985862834,30.07674609624028
115.292,2024/05/28 15:36:00.5349,28.627838985862834,30.07674609624028
115.632,2024/05/28 15:36:00.8749,28.627838985862834,30.07674609624028
116.031,2024/05/28 15:36:01.2739,28.627838985862834,30.07674609624028
116.371,2024/05/28 15:36:01.6139,28.627838985862834,30.07674609624028
116.77,2024/05/28 15:36:02.0129,28.627838985862834,30.07674609624028
117.016,2024/05/28 15:36:02.2589,28.627838985862834,30.07674609624028
117.602,2024/05/28 15:36:02.8449,28.627838985862834,30.07674609624028
117.755,2024/05/28 15:36:02.9979,28.627838985862834,30.07674609624028
117.848,2024/05/28 15:36:03.0909,28.627838985862834,30.07674609624028
118.095,2024/05/28 15:36:03.3379,28.627838985862834,30.07674609624028
118.247,2024/05/28 15:36:03.4899,28.627838985862834,30.07674609624028
118.341,2024/05/28 15:36:03.5839,28.627838985862834,30.07674609624028
118.587,2024/05/28 15:36:03.8299,28.627838985862834,30.07674609624028
118.74,2024/05/28 15:36:03.9829,28.627838985862834,30.07674609624028
118.834,2024/05/28 15:36:04.0769,28.627838985862834,30.07674609624028
119.08,2024/05/28 15:36:04.3229,28.627838985862834,30.07674609624028
119.326,2024/05/28 15:36:04.5689,28.627838985862834,30.07674609624028
119.479,2024/05/28 15:36:04.7219,28.627838985862834,30.07674609624028
119.573,2024/05/28 15:36:04.8159,28.627838985862834,30.07674609624028
119.819,2024/05/28 15:36:05.0619,28.627838985862834,30.07674609624028
119.972,2024/05/28 15:36:05.2149,28.627838985862834,30.07674609624028
120.065,2024/05/28 15:36:05.3079,28.627838985862834,30.07674609624028
120.312,2024/05/28 15:36:05.5549,28.627838985862834,30.07674609624028
120.463,2024/05/28 15:36:05.7059,28.627838985862834,30.07674609624028
121.051,2024/05/28 15:36:06.2939,28.627838985862834,30.07674609624028
121.203,2024/05/28 15:36:06.4459,28.627838985862834,30.07674609624028
121.296,2024/05/28 15:36:06.5389,28.627838985862834,30.07674609624028
121.543,2024/05/28 15:36:06.7859,28.627838985862834,30.07674609624028
121.695,2024/05/28 15:36:06.9379,28.627838985862834,30.07674609624028
121.789,2024/05/28 15:36:07.0319,28.627838985862834,30.07674609624028
122.035,2024/05/28 15:36:07.2779,28.627838985862834,30.07674609624028
122.282,2024/05/28 15:36:07.5249,28.627838985862834,30.07674609624028
122.434,2024/05/28 15:36:07.6769,28.627838985862834,30.07674609624028
122.528,2024/05/28 15:36:07.7709,28.627838985862834,30.07674609624028
122.775,2024/05/28 15:36:08.0179,28.627838985862834,30.07674609624028
122.926,2024/05/28 15:36:08.1689,28.627838985862834,30.07674609624028
123.021,2024/05/28 15:36:08.2639,28.627838985862834,30.07674609624028
123.266,2024/05/28 15:36:08.5089,28.627838985862834,30.07674609624028
123.513,2024/05/28 15:36:08.7559,28.627838985862834,30.07674609624028
123.666,2024/05/28 15:36:08.9089,28.627838985862834,30.07674609624028
123.759,2024/05/28 15:36:09.0019,28.627838985862834,30.07674609624028
124.006,2024/05/28 15:36:09.2489,28.627838985862834,30.07674609624028
124.158,2024/05/28 15:36:09.4009,28.627838985862834,30.07674609624028
124.252,2024/05/28 15:36:09.4949,28.627838985862834,30.07674609624028
124.498,2024/05/28 15:36:09.7409,28.627838985862834,30.07674609624028
124.745,2024/05/28 15:36:09.9879,28.627838985862834,30.07674609624028
124.896,2024/05/28 15:36:10.1389,28.627838985862834,30.07674609624028
125.389,2024/05/28 15:36:10.6319,28.627838985862834,30.07674609624028
125.483,2024/05/28 15:36:10.7259,28.627838985862834,30.07674609624028
125.729,2024/05/28 15:36:10.9719,28.627838985862834,30.07674609624028
125.882,2024/05/28 15:36:11.1249,28.627838985862834,30.07674609624028
125.976,2024/05/28 15:36:11.2189,28.627838985862834,30.07674609624028
126.222,2024/05/28 15:36:11.4649,28.627838985862834,30.07674609624028
126.468,2024/05/28 15:36:11.7109,28.627838985862834,30.07674609624028
126.621,2024/05/28 15:36:11.8639,28.627838985862834,30.07674609624028
126.715,2024/05/28 15:36:11.9579,28.627838985862834,30.07674609624028
126.961,2024/05/28 15:36:12.2039,28.627838985862834,30.07674609624028
127.207,2024/05/28 15:36:12.4499,28.627838985862834,30.07674609624028
127.359,2024/05/28 15:36:12.6019,28.627838985862834,30.07674609624028
127.454,2024/05/28 15:36:12.6969,28.627838985862834,30.07674609624028
127.605,2024/05/28 15:36:12.8479,28.627838985862834,30.07674609624028
127.7,2024/05/28 15:36:12.9429,28.627838985862834,30.07674609624028
127.946,2024/05/28 15:36:13.1889,28.627838985862834,30.07674609624028
128.193,2024/05/28 15:36:13.4359,28.627838985862834,30.07674609624028
128.344,2024/05/28 15:36:13.5869,28.627838985862834,30.07674609624028
128.438,2024/05/28 15:36:13.6809,28.627838985862834,30.07674609624028
128.685,2024/05/28 15:36:13.9279,28.627838985862834,30.07674609624028
128.837,2024/05/28 15:36:14.0799,28.627838985862834,30.07674609624028
128.931,2024/05/28 15:36:14.1739,28.627838985862834,30.07674609624028
129.177,2024/05/28 15:36:14.4199,28.627838985862834,30.07674609624028
129.424,2024/05/28 15:36:14.6669,28.627838985862834,30.07674609624028
129.576,2024/05/28 15:36:14.8189,28.627838985862834,30.07674609624028
130.068,2024/05/28 15:36:15.3109,28.627838985862834,30.07674609624028
130.163,2024/05/28 15:36:15.4059,28.627838985862834,30.07674609624028
130.807,2024/05/28 15:36:16.0499,28.627838985862834,30.07674609624028
130.902,2024/05/28 15:36:16.1449,28.627838985862834,30.07674609624028
131.147,2024/05/28 15:36:16.3899,28.627838985862834,30.07674609624028
131.3,2024/05/28 15:36:16.5429,28.627838985862834,30.07674609624028
131.394,2024/05/28 15:36:16.6369,28.627838985862834,30.07674609624028
131.64,2024/05/28 15:36:16.8829,28.627838985862834,30.07674609624028
131.886,2024/05/28 15:36:17.1289,28.627838985862834,30.07674609624028
132.039,2024/05/28 15:36:17.2819,28.627838985862834,30.07674609624028
132.133,2024/05/28 15:36:17.3759,28.627838985862834,30.07674609624028
132.379,2024/05/28 15:36:17.6219,28.627838985862834,30.07674609624028
132.531,2024/05/28 15:36:17.7739,28.627838985862834,30.07674609624028
132.625,2024/05/28 15:36:17.8679,28.627838985862834,30.07674609624028
132.872,2024/05/28 15:36:18.1149,28.627838985862834,30.07674609624028
133.118,2024/05/28 15:36:18.3609,28.627838985862834,30.07674609624028
133.27,2024/05/28 15:36:18.5129,28.627838985862834,30.07674609624028
133.364,2024/05/28 15:36:18.6069,28.627838985862834,30.07674609624028
133.611,2024/05/28 15:36:18.8539,28.627838985862834,30.07674609624028
133.762,2024/05/28 15:36:19.0049,28.627838985862834,30.07674609624028
133.857,2024/05/28 15:36:19.0999,28.627838985862834,30.07674609624028
134.103,2024/05/28 15:36:19.3459,28.627838985862834,30.07674609624028
134.255,2024/05/28 15:36:19.4979,28.627838985862834,30.07674609624028
134.349,2024/05/28 15:36:19.5919,28.627838985862834,30.07674609624028
134.596,2024/05/28 15:36:19.8389,28.627838985862834,30.07674609624028
134.842,2024/05/28 15:36:20.0849,28.627838985862834,30.07674609624028
134.994,2024/05/28 15:36:20.2369,28.627838985862834,30.07674609624028
135.088,2024/05/28 15:36:20.3309,28.627838985862834,30.07674609624028
135.486,2024/05/28 15:36:20.7289,28.627838985862834,30.07674609624028
135.827,2024/05/28 15:36:21.0699,28.627838985862834,30.07674609624028
135.979,2024/05/28 15:36:21.2219,28.627838985862834,30.07674609624028
136.566,2024/05/28 15:36:21.8089,28.627838985862834,30.07674609624028
136.717,2024/05/28 15:36:21.9599,28.627838985862834,30.07674609624028
136.812,2024/05/28 15:36:22.0549,28.627838985862834,30.07674609624028
137.058,2024/05/28 15:36:22.3009,28.627838985862834,30.07674609624028
137.21,2024/05/28 15:36:22.4529,28.627838985862834,30.07674609624028
137.305,2024/05/28 15:36:22.5479,28.627838985862834,30.07674609624028
137.551,2024/05/28 15:36:22.7939,28.627838985862834,30.07674609624028
137.797,2024/05/28 15:36:23.0399,28.627838985862834,30.07674609624028
137.949,2024/05/28 15:36:23.1919,28.627838985862834,30.07674609624028
138.044,2024/05/28 15:36:23.2869,28.627838985862834,30.07674609624028
138.289,2024/05/28 15:36:23.5319,28.627838985862834,30.07674609624028
138.442,2024/05/28 15:36:23.6849,28.627838985862834,30.07674609624028
138.535,2024/05/28 15:36:23.7779,28.627838985862834,30.07674609624028
138.782,2024/05/28 15:36:24.0249,28.627838985862834,30.07674609624028
139.028,2024/05/28 15:36:24.2709,28.627838985862834,30.07674609624028
139.181,2024/05/28 15:36:24.4239,28.627838985862834,30.07674609624028
139.275,2024/05/28 15:36:24.5179,28.627838985862834,30.07674609624028
139.521,2024/05/28 15:36:24.7639,28.627838985862834,30.07674609624028
139.673,2024/05/28 15:36:24.9159,28.627838985862834,30.07674609624028
140.26,2024/05/28 15:36:25.5029,28.627838985862834,30.07674609624028
140.412,2024/05/28 15:36:25.6549,28.627838985862834,30.07674609624028
140.506,2024/05/28 15:36:25.7489,28.627838985862834,30.07674609624028
140.753,2024/05/28 15:36:25.9959,28.627838985862834,30.07674609624028
140.904,2024/05/28 15:36:26.1469,28.627838985862834,30.07674609624028
140.998,2024/05/28 15:36:26.2409,28.627838985862834,30.07674609624028
141.244,2024/05/28 15:36:26.4869,28.627838985862834,30.07674609624028
141.397,2024/05/28 15:36:26.6399,28.627838985862834,30.07674609624028
141.491,2024/05/28 15:36:26.7339,28.627838985862834,30.07674609624028
141.737,2024/05/28 15:36:26.9799,28.627838985862834,30.07674609624028
141.983,2024/05/28 15:36:27.2259,28.627838985862834,30.07674609624028
142.136,2024/05/28 15:36:27.3789,28.627838985862834,30.07674609624028
142.23,2024/05/28 15:36:27.4729,28.627838985862834,30.07674609624028
142.476,2024/05/28 15:36:27.7189,28.627838985862834,30.07674609624028
142.629,2024/05/28 15:36:27.8719,28.627838985862834,30.07674609624028
143.121,2024/05/28 15:36:28.3639,28.627838985862834,30.07674609624028
143.215,2024/05/28 15:36:28.4579,28.627838985862834,30.07674609624028
143.462,2024/05/28 15:36:28.7049,28.627838985862834,30.07674609624028
143.708,2024/05/28 15:36:28.9509,28.627838985862834,30.07674609624028
143.86,2024/05/28 15:36:29.1029,28.627838985862834,30.07674609624028
143.953,2024/05/28 15:36:29.1959,28.627838985862834,30.07674609624028
144.2,2024/05/28 15:36:29.4429,28.627838985862834,30.07674609624028
144.352,2024/05/28 15:36:29.5949,28.627838985862834,30.07674609624028
144.447,2024/05/28 15:36:29.6899,28.627838985862834,30.07674609624028
144.693,2024/05/28 15:36:29.9359,28.627838985862834,30.07674609624028
144.939,2024/05/28 15:36:30.1819,28.627838985862834,30.07674609624028
145.091,2024/05/28 15:36:30.3339,28.627838985862834,30.07674609624028
145.186,2024/05/28 15:36:30.4289,28.627838985862834,30.07674609624028
145.432,2024/05/28 15:36:30.6749,28.627838985862834,30.07674609624028
145.583,2024/05/28 15:36:30.8259,28.627838985862834,30.07674609624028
145.678,2024/05/28 15:36:30.9209,28.627838985862834,30.07674609624028
145.925,2024/05/28 15:36:31.1679,28.627838985862834,30.07674609624028
146.17,2024/05/28 15:36:31.4129,28.627838985862834,30.07674609624028
146.323,2024/05/28 15:36:31.5659,28.627838985862834,30.07674609624028
146.909,2024/05/28 15:36:32.1519,28.627838985862834,30.07674609624028
147.061,2024/05/28 15:36:32.3039,28.627838985862834,30.07674609624028
147.155,2024/05/28 15:36:32.3979,28.627838985862834,30.07674609624028
147.402,2024/05/28 15:36:32.6449,28.627838985862834,30.07674609624028
147.553,2024/05/28 15:36:32.7959,28.627838985862834,30.07674609624028
148.141,2024/05/28 15:36:33.3839,28.627838985862834,30.07674609624028
148.292,2024/05/28 15:36:33.5349,28.627838985862834,30.07674609624028
148.387,2024/05/28 15:36:33.6299,28.627838985862834,30.07674609624028
148.633,2024/05/28 15:36:33.8759,28.627838985862834,30.07674609624028
148.88,2024/05/28 15:36:34.1229,28.627838985862834,30.07674609624028
149.031,2024/05/28 15:36:34.2739,28.627838985862834,30.07674609624028
149.126,2024/05/28 15:36:34.3689,28.627838985862834,30.07674609624028
149.372,2024/05/28 15:36:34.6149,28.627838985862834,30.07674609624028
149.524,2024/05/28 15:36:34.7669,28.627838985862834,30.07674609624028
149.618,2024/05/28 15:36:34.8609,28.627838985862834,30.07674609624028
149.865,2024/05/28 15:36:35.1079,28.627838985862834,30.07674609624028
150.016,2024/05/28 15:36:35.2589,28.627838985862834,30.07674609624028
150.111,2024/05/28 15:36:35.3539,28.627838985862834,30.07674609624028
150.357,2024/05/28 15:36:35.5999,28.627838985862834,30.07674609624028
150.509,2024/05/28 15:36:35.7519,28.627838985862834,30.07674609624028
150.604,2024/05/28 15:36:35.8469,28.627838985862834,30.07674609624028
150.849,2024/05/28 15:36:36.0919,28.627838985862834,30.07674609624028
151.096,2024/05/28 15:36:36.3389,28.627838985862834,30.07674609624028
151.247,2024/05/28 15:36:36.4899,28.627838985862834,30.07674609624028
151.342,2024/05/28 15:36:36.5849,28.627838985862834,30.07674609624028
151.588,2024/05/28 15:36:36.8309,28.627838985862834,30.07674609624028
151.74,2024/05/28 15:36:36.9829,28.627838985862834,30.07674609624028
151.835,2024/05/28 15:36:37.0779,28.627838985862834,30.07674609624028
152.233,2024/05/28 15:36:37.4759,28.627838985862834,30.07674609624028
152.574,2024/05/28 15:36:37.8169,28.627838985862834,30.07674609624028
152.725,2024/05/28 15:36:37.9679,28.627838985862834,30.07674609624028
152.82,2024/05/28 15:36:38.0629,28.627838985862834,30.07674609624028
153.066,2024/05/28 15:36:38.3089,28.627838985862834,30.07674609624028
153.313,2024/05/28 15:36:38.5559,28.627838985862834,30.07674609624028
153.464,2024/05/28 15:36:38.7069,28.627838985862834,30.07674609624028
153.559,2024/05/28 15:36:38.8019,28.627838985862834,30.07674609624028
153.804,2024/05/28 15:36:39.0469,28.627838985862834,30.07674609624028
154.051,2024/05/28 15:36:39.2939,28.627838985862834,30.07674609624028
154.203,2024/05/28 15:36:39.4459,28.627838985862834,30.07674609624028
154.297,2024/05/28 15:36:39.5399,28.627838985862834,30.07674609624028
154.544,2024/05/28 15:36:39.7869,28.627838985862834,30.07674609624028
154.79,2024/05/28 15:36:40.0329,28.627838985862834,30.07674609624028
154.942,2024/05/28 15:36:40.1849,28.627838985862834,30.07674609624028
155.036,2024/05/28 15:36:40.2789,28.627838985862834,30.07674609624028
155.283,2024/05/28 15:36:40.5259,28.627838985862834,30.07674609624028
155.529,2024/05/28 15:36:40.7719,28.627838985862834,30.07674609624028
155.681,2024/05/28 15:36:40.9239,28.627838985862834,30.07674609624028
156.267,2024/05/28 15:36:41.5099,28.627838985862834,30.07674609624028
156.42,2024/05/28 15:36:41.6629,28.627838985862834,30.07674609624028
156.514,2024/05/28 15:36:41.7569,28.627838985862834,30.07674609624028
156.76,2024/05/28 15:36:42.0029,28.627838985862834,30.07674609624028
156.912,2024/05/28 15:36:42.1549,28.627838985862834,30.07674609624028
157.006,2024/05/28 15:36:42.2489,28.627838985862834,30.07674609624028
